time [s],long accel [g],lat accel [g],vector accel [g],vert accel [g],speed [mph],distance [ft],gear [-],position X [m],position Y [m],TPS [%],Steering Position [Deg],Oil Press [PSI],Brake [V],GPS altitude [m],GPS time [s],GPS alt acc [-],GPS vel raw [mph],GPS long [degs],GPS lat [degs]
82.16,0.2918621,1.08853817,1.068460584,1.097965837,40.57091522,1760.262939,6,43.47823334,-386.5392761,41.61798096,92.13119507,75.26250458,0,84.55400085,63631.591,3.710999966,40.77935028,-117.7296356,33.66318586
82.17,0.297245264,1.077223063,1.065870047,1.088247538,40.68947601,1760.859009,6,43.54354858,-386.3769226,40.83146286,92.13119507,75.52500916,0,84.55400085,63631.601,3.710999966,40.77935028,-117.7296349,33.66318732
82.18,0.302504033,1.064918995,1.075474977,1.077741861,40.75833893,1761.456299,6,43.60996628,-386.2146912,40.76404572,92.13119507,75.90000916,0,84.55400085,63631.611,3.710999966,40.77935028,-117.7296342,33.66318877
82.19,0.30747962,1.05203557,1.075705051,1.066673875,40.84262085,1762.054688,6,43.67724228,-386.0524292,40.76404572,92.13119507,76.38750458,0,84.55400085,63631.621,3.710999966,40.77935028,-117.7296335,33.66319023
82.2,0.312011421,1.039011121,1.075315952,1.055283666,40.95604324,1762.654663,6,43.74533844,-385.8899841,41.21349335,92.13119507,76.65000916,0,84.55400085,63631.631,3.710999966,40.77935028,-117.7296327,33.66319169
82.21,0.315941006,1.026299715,1.093681812,1.043819547,41.02233124,1763.255737,6,43.8146286,-385.7277222,41.07865524,92.13119507,76.9125061,0,84.55400085,63631.641,3.710999966,40.77935028,-117.729632,33.66319315
82.22,0.319116265,1.014356017,1.100993037,1.032530665,41.11090469,1763.858032,6,43.88488007,-385.5654602,41.21349335,100.4917908,77.2875061,0,84.55400085,63631.651,3.710999966,40.77935028,-117.7296312,33.66319461
82.23,0.321395606,1.003620863,1.107439041,1.021660209,41.16776657,1764.461304,6,43.95594788,-385.4032898,40.76404572,100.4917908,77.77500153,0,84.55400085,63631.661,3.710999966,40.77935028,-117.7296305,33.66319606
82.24,0.322652191,0.994507253,1.113521338,1.01143837,41.26747894,1765.06604,6,44.02772903,-385.2409668,41.6853981,100.4917908,78.0375061,0,84.55400085,63631.671,3.710999966,40.77935028,-117.7296297,33.66319752
82.25,0.322778285,0.987386882,1.116811037,1.002075315,41.34747696,1765.671753,6,44.10120773,-385.078949,41.37079239,100.4917908,78.18750763,0,84.56600189,63631.681,3.710999966,40.77935028,-117.7296289,33.66319898
82.26,0.32168889,0.982577562,1.125549316,0.99375546,41.42919159,1766.278809,6,44.17528534,-384.9168396,41.14607239,100.4917908,78.56250763,0,84.56600189,63631.691,3.710999966,42.12151337,-117.7296281,33.66320043
82.27,0.319325328,0.980332971,1.131669164,0.986632288,41.51640701,1766.887207,6,44.24996948,-384.7545776,40.13483429,108.3606567,79.05001068,0,84.56600189,63631.701,3.710999966,42.12151337,-117.7296273,33.66320189
82.28,0.315658033,0.980833948,1.128100514,0.980823815,41.59247971,1767.49646,6,44.32542038,-384.5923157,39.52809525,108.3606567,79.31250763,0,84.56600189,63631.711,3.710999966,42.12151337,-117.7296265,33.66320335
82.29,0.310688823,0.984182298,1.125635743,0.976409256,41.66427231,1768.107056,6,44.40136337,-384.4299316,38.44944382,108.3606567,79.57500458,0,84.56600189,63631.721,3.710999966,42.12151337,-117.7296257,33.66320481
82.3,0.304452091,0.990397155,1.140854597,0.973427117,41.76263046,1768.718872,6,44.47784805,-384.267334,36.51685715,108.3606567,79.68750763,0,84.56600189,63631.731,3.710999966,42.12151337,-117.7296248,33.66320627
82.31,0.297015488,0.99941355,1.1448102,0.971874475,41.83956146,1769.332031,6,44.55519485,-384.1047974,34.80899429,108.3606567,79.80001068,0,84.56600189,63631.741,3.710999966,42.12151337,-117.729624,33.66320773
82.32,0.288479239,1.011084557,1.134686351,0.971706986,41.93963242,1769.946411,6,44.63317871,-383.9420776,33.34832001,108.3606567,80.06250763,0,84.56600189,63631.751,3.710999966,42.12151337,-117.7296232,33.66320919
82.33,0.278974652,1.025185108,1.131610751,0.972840965,42.03113174,1770.562256,6,44.71205902,-383.7793579,31.64045143,116.7213364,80.43750763,0,84.56600189,63631.761,3.710999966,42.12151337,-117.7296223,33.66321065
82.34,0.268661737,1.041418791,1.138957262,0.975156128,42.14491272,1771.179321,6,44.79244614,-383.6178894,30.71910095,116.7213364,80.70000458,0,84.64199829,63631.771,3.710999966,42.12151337,-117.7296214,33.6632121
82.35,0.257725596,1.059426904,1.129292727,0.978499591,42.21584702,1771.798096,6,44.87377548,-383.456543,30.5617981,116.7213364,80.96250916,0,84.64199829,63631.781,3.710999966,42.12151337,-117.7296206,33.66321355
82.36,0.246372208,1.078799486,1.119481683,0.982690811,42.31077576,1772.417969,6,44.9560051,-383.2951965,30.87640762,116.7213364,80.96250916,0,84.64199829,63631.791,3.710999966,43.48604202,-117.7296197,33.663215
82.37,0.234823212,1.099087596,1.125276089,0.987527609,42.39270401,1773.039063,6,45.03947067,-383.1340942,30.71910095,116.7213364,80.81250763,0,84.64199829,63631.801,3.710999966,43.48604202,-117.7296188,33.66321645
82.38,0.223310217,1.119817495,1.136617541,0.992792428,42.46777725,1773.661377,6,45.12397766,-382.973175,30.87640762,116.7213364,80.81250763,0,84.64199829,63631.811,3.710999966,43.48604202,-117.7296179,33.66321789
82.39,0.212068528,1.140504599,1.136622548,0.998259425,42.52485657,1774.28479,6,45.20949173,-382.8125,30.62921524,116.7213364,80.58750916,0,84.64199829,63631.821,3.710999966,43.48604202,-117.7296169,33.66321934
82.4,0.201330706,1.16066885,1.148082972,1.003701568,42.58621979,1774.908813,6,45.29602432,-382.6520996,31.79775429,116.7213364,80.17501068,0,84.64199829,63631.831,3.710999966,43.48604202,-117.729616,33.66322078
82.41,0.191319928,1.179848552,1.165539384,1.00889802,42.69900131,1775.534302,6,45.38358688,-382.4916992,33.50562286,116.7213364,79.80001068,0,84.64199829,63631.841,3.710999966,43.48604202,-117.7296151,33.66322222
82.42,0.182243571,1.197614789,1.176818013,1.013641119,42.75093842,1776.160889,6,45.47223663,-382.3316345,34.65169144,114.4262238,79.57500458,0,84.64199829,63631.851,3.710999966,43.48604202,-117.7296141,33.66322366
82.43,0.174287215,1.213583946,1.19410944,1.017742753,42.847435,1776.788574,6,45.56197739,-382.1717224,35.03371048,114.4262238,79.31250763,0,84.64199829,63631.861,3.710999966,43.48604202,-117.7296131,33.66322509
82.44,0.167609036,1.227428794,1.220936298,1.021040916,42.91051483,1777.41748,6,45.65256119,-382.0119629,35.4382019,114.4262238,79.16251373,0,84.64199829,63631.871,3.710999966,43.48604202,-117.7296122,33.66322653
82.45,0.162335128,1.238888144,1.223417044,1.023404479,42.94445801,1778.047241,6,45.74539185,-381.8522034,35.82022476,114.4262238,78.93750763,0,84.68599701,63631.881,3.710999966,43.48604202,-117.7296111,33.66322796
82.46,0.158555731,1.24777329,1.229588747,1.024737597,43.00839615,1778.67749,6,45.8393364,-381.6927795,36.74157715,114.4262238,78.67501068,0,84.68599701,63631.891,3.710999966,43.48604202,-117.7296101,33.6632294
82.47,0.156322479,1.253973722,1.233084083,1.024983168,43.03805161,1779.308472,6,45.93431854,-381.5338135,37.50561905,114.4262238,78.18750763,0,84.68599701,63631.901,3.710999966,43.48604202,-117.7296091,33.66323082
82.48,0.155646965,1.257458925,1.234351873,1.024124384,43.09427643,1779.940186,6,46.03013229,-381.375061,37.9101181,108.3606567,77.92500305,0,84.68599701,63631.911,3.710999966,43.48604202,-117.7296081,33.66323225
82.49,0.156500399,1.258277893,1.219703674,1.022185802,43.12479401,1780.572388,6,46.12662888,-381.2165833,37.9101181,108.3606567,77.6625061,0,84.68599701,63631.921,3.710999966,43.48604202,-117.729607,33.66323367
82.5,0.158814728,1.256557345,1.23952806,1.019232988,43.15787888,1781.204956,6,46.22407913,-381.0585022,37.9101181,108.3606567,77.40000153,0,84.68599701,63631.931,3.710999966,43.48604202,-117.729606,33.66323509
82.51,0.162484989,1.252495646,1.231868267,1.01537025,43.18925095,1781.838379,6,46.32230377,-380.9007568,37.82022476,108.3606567,77.40000153,0,84.68599701,63631.941,3.710999966,43.48604202,-117.7296049,33.66323651
82.52,0.167372748,1.24635601,1.225075364,1.010738015,43.25918579,1782.472168,6,46.42121124,-380.7430725,38.04494858,108.3606567,77.2875061,0,84.68599701,63631.951,3.710999966,43.48604202,-117.7296039,33.66323793
82.53,0.173310846,1.23845768,1.242576838,1.005508304,43.3042717,1783.107178,6,46.52109909,-380.5857849,38.1348381,103.9344406,77.2875061,0,84.68599701,63631.961,3.710999966,43.48604202,-117.7296028,33.66323934
82.54,0.180108935,1.229164481,1.232364058,0.999879956,43.31250763,1783.74231,6,46.62179184,-380.4289551,38.89888,102.7869034,77.40000153,0,84.68599701,63631.971,3.710999966,43.48604202,-117.7296017,33.66324075
82.55,0.187559903,1.218873382,1.230777383,0.994072139,43.40129089,1784.378052,6,46.7236557,-380.2731628,39.21348572,102.7869034,77.55000305,0,84.72200012,63631.981,3.710999966,43.48604202,-117.7296006,33.66324215
82.56,0.195446759,1.208001733,1.224326968,0.988317847,43.49864578,1785.015381,6,46.8264389,-380.1174927,40.13483429,102.7869034,77.77500153,0,84.72200012,63631.991,3.710999966,44.02290726,-117.7295995,33.66324355
82.57,0.203549922,1.196973801,1.225499272,0.982856452,43.53115082,1785.653687,6,46.93016434,-379.9622803,40.38202286,102.1311722,78.18750763,0,84.72200012,63632.001,3.710999966,44.02290726,-117.7295984,33.66324494
82.58,0.211654574,1.18620801,1.232301593,0.977926135,43.61335754,1786.292725,6,47.03494644,-379.8073425,41.07865524,102.7869034,78.56250763,0,84.72200012,63632.011,3.710999966,44.02290726,-117.7295972,33.66324633
82.59,0.219557807,1.176104307,1.230349183,0.973756015,43.7007103,1786.932983,6,47.14071274,-379.6526184,41.77528381,98.36067963,78.93750763,0,84.72200012,63632.021,3.710999966,44.02290726,-117.7295961,33.66324772
82.6,0.227075368,1.167031646,1.218588114,0.97055912,43.77520752,1787.574585,6,47.24752045,-379.49823,42.53932953,98.36067963,79.42501068,0,84.72200012,63632.031,3.710999966,44.02290726,-117.7295949,33.66324911
82.61,0.234047726,1.159318566,1.203754306,0.968524694,43.90111923,1788.217285,6,47.35532379,-379.3438721,43.30337524,98.85244751,79.95000458,0,84.72200012,63632.041,3.710999966,44.02290726,-117.7295938,33.6632505
82.62,0.240345299,1.153242707,1.212564468,0.967811882,43.99703598,1788.862061,6,47.46404648,-379.1896667,44.78652191,98.36067963,80.43750763,0,84.72200012,63632.051,3.710999966,44.02290726,-117.7295926,33.66325188
82.63,0.245872542,1.149024606,1.223894835,0.968544245,44.09038544,1789.507935,6,47.57368851,-379.035614,45.93259048,98.85244751,80.96250916,0,84.72200012,63632.061,3.710999966,44.02290726,-117.7295914,33.66325327
82.64,0.250570953,1.146821737,1.234731674,0.970804632,44.16231155,1790.155273,6,47.68427658,-378.8818665,47.79776382,98.36067963,81.45000458,0,84.72200012,63632.071,3.710999966,44.02290726,-117.7295902,33.66325465
82.65,0.254420638,1.14672482,1.231498837,0.974631846,44.25994492,1790.803589,6,47.79678726,-378.7274475,49.41574097,96.72129822,81.71250153,0,84.7460022,63632.081,3.711999893,44.02290726,-117.729589,33.66325603
82.66,0.257440627,1.148757339,1.254565597,0.980018437,44.31816101,1791.453125,6,47.91056061,-378.5736389,51.19102097,96.72129822,82.08750153,0,84.7460022,63632.091,3.711999893,45.07426834,-117.7295878,33.66325742
82.67,0.259687752,1.1528759,1.247139692,0.986909509,44.3553772,1792.103394,6,48.02528381,-378.4203491,51.82022858,96.72129822,82.46250153,0,84.7460022,63632.101,3.711999893,45.07426834,-117.7295865,33.66325879
82.68,0.261254132,1.158972979,1.239651561,0.995203555,44.38745117,1792.75415,6,48.1405983,-378.2673035,52.35956192,96.72129822,82.98751068,0,84.7460022,63632.111,3.711999893,45.07426834,-117.7295853,33.66326017
82.69,0.262263626,1.166882277,1.253381371,1.004754305,44.47865295,1793.406006,6,48.25733948,-378.1148682,52.65169907,96.72129822,83.36251068,0,84.7460022,63632.121,3.711999893,45.07426834,-117.729584,33.66326154
82.7,0.262866944,1.176384211,1.247996926,1.015374064,44.56385422,1794.05896,6,48.37498093,-377.9626465,52.65169907,96.72129822,83.73751068,0,84.7460022,63632.131,3.711999893,45.07426834,-117.7295828,33.6632629
82.71,0.263235927,1.187214851,1.261058331,1.026838541,44.60877991,1794.712891,6,48.49333572,-377.81073,52.35956192,96.06556702,84.00000763,0,84.7460022,63632.141,3.711999893,45.07426834,-117.7295815,33.66326427
82.72,0.263557166,1.199073553,1.264471292,1.038892627,44.73082733,1795.36792,6,48.6127739,-377.6589966,52.49439621,97.70491028,84.48751068,0,84.7460022,63632.151,3.711999893,45.07426834,-117.7295802,33.66326563
82.73,0.264025062,1.21163404,1.267174363,1.051257849,44.77832794,1796.024414,6,48.733181,-377.507782,52.49439621,96.72129822,84.86251068,0,84.7460022,63632.161,3.711999893,45.07426834,-117.7295789,33.66326699
82.74,0.264834672,1.224553466,1.259714007,1.063639641,44.89266205,1796.682007,6,48.85464859,-377.356781,52.11236572,96.06556702,85.23751068,0,84.7460022,63632.171,3.711999893,45.07426834,-117.7295776,33.66326835
82.75,0.266174465,1.23748374,1.284698367,1.075736165,44.97615051,1797.341064,6,48.97737885,-377.2071228,51.66292953,94.42622375,85.76250458,0,84.83499908,63632.181,3.711999893,45.07426834,-117.7295763,33.66326969
82.76,0.26821965,1.250081301,1.303367019,1.087247849,45.06134796,1798.001221,6,49.10092163,-377.0576782,51.88764191,94.42622375,86.13750458,0,84.83499908,63632.191,3.711999893,45.7229805,-117.7295749,33.66327103
82.77,0.271125674,1.262016892,1.290719509,1.097885251,45.14254761,1798.662842,6,49.22518539,-376.9083557,51.34832382,94.42622375,86.51250458,0,84.83499908,63632.201,3.711999893,45.7229805,-117.7295736,33.66327237
82.78,0.275022745,1.272984505,1.306526184,1.107379556,45.21860886,1799.325317,6,49.35048676,-376.759491,51.66292953,94.42622375,86.6625061,0,84.83499908,63632.211,3.711999893,45.7229805,-117.7295722,33.66327371
82.79,0.280011088,1.282709599,1.33453548,1.115489602,45.3537941,1799.989624,6,49.47690964,-376.6108093,52.35956192,94.42622375,86.77500153,0,84.83499908,63632.221,3.711999893,45.7229805,-117.7295709,33.66327505
82.8,0.286157578,1.290955544,1.312598825,1.122010946,45.43927765,1800.655518,6,49.60456085,-376.462677,53.43820953,94.42622375,86.6625061,0,84.83499908,63632.231,3.711999893,45.7229805,-117.7295695,33.66327638
82.81,0.293493271,1.297529459,1.315530181,1.126782298,45.48020172,1801.322144,6,49.7328186,-376.3148499,55.28089905,94.42622375,86.51250458,0,84.83499908,63632.241,3.711999893,45.7229805,-117.7295681,33.66327771
82.82,0.302012414,1.302285671,1.340487838,1.129691243,45.56311798,1801.989746,6,49.86229706,-376.1676025,58.38202667,94.42622375,86.25000763,0,84.83499908,63632.251,3.711999893,45.7229805,-117.7295667,33.66327903
82.83,0.311672866,1.305128336,1.317794919,1.130678535,45.67088318,1802.658936,6,49.99265289,-376.0205078,61.77528381,94.42622375,86.25000763,0,84.83499908,63632.261,3.711999893,45.7229805,-117.7295653,33.66328035
82.84,0.322397441,1.306012154,1.32440269,1.129741073,45.70666504,1803.328857,6,50.12503815,-375.8734436,66.17977905,94.42622375,85.87500763,0,84.86000061,63632.271,3.711999893,45.7229805,-117.7295639,33.66328167
82.85,0.334076911,1.304941893,1.319110513,1.126932502,45.77244186,1803.999878,6,50.25843048,-375.7269287,70.89888763,92.13119507,85.76250458,0,84.86000061,63632.281,3.711999893,45.7229805,-117.7295624,33.66328299
82.86,0.3465738,1.301970243,1.30903542,1.122363091,45.87849045,1804.671997,6,50.39262009,-375.5805054,76.92136383,92.13119507,85.50000763,0,84.86000061,63632.291,3.711999893,46.32695007,-117.729561,33.6632843
82.87,0.359727055,1.297194362,1.31602633,1.116196871,45.97478485,1805.345459,6,50.52806473,-375.4346924,82.78652954,92.13119507,85.12500763,0,84.86000061,63632.301,3.711999893,46.32695007,-117.7295595,33.66328561
82.88,0.373357862,1.290751457,1.294362426,1.108647108,46.16962433,1806.02124,6,50.664814,-375.2889404,90.06742859,92.13119507,84.75000763,0,84.86000061,63632.311,3.711999893,46.32695007,-117.7295581,33.66328692
82.89,0.387275428,1.282813191,1.270084143,1.099970937,46.28647995,1806.699219,6,50.80263901,-375.1434937,97.70787811,92.13119507,84.48751068,0,84.86000061,63632.321,3.711999893,46.32695007,-117.7295566,33.66328823
82.9,0.401283473,1.273579836,1.294174433,1.090461254,46.39990997,1807.379028,6,50.94152832,-374.9983826,98.02248383,80.49183655,84.11251068,0,84.86000061,63632.331,3.711999893,46.32695007,-117.7295551,33.66328953
82.91,0.415186495,1.26327312,1.32679081,1.080438375,46.46792603,1808.059937,6,51.08166504,-374.8540649,97.86518097,80.00003052,84.00000763,0,84.86000061,63632.341,3.711999893,46.32695007,-117.7295536,33.66329083
82.92,0.428796113,1.252129674,1.318769097,1.070239544,46.65504837,1808.743042,6,51.22325134,-374.710022,98.24720001,80.49183655,83.73751068,0,84.86000061,63632.351,3.711999893,46.32695007,-117.729552,33.66329212
82.93,0.441936642,1.2403934,1.305773377,1.060209155,46.83017731,1809.428467,6,51.36576843,-374.5658569,98.24720001,80.00003052,83.4750061,0,84.86000061,63632.361,3.711999893,46.32695007,-117.7295505,33.66329342
82.94,0.454450309,1.228308797,1.322390795,1.050686836,46.91703796,1810.115967,6,51.50951004,-374.4223633,98.17978668,80.49183655,83.36251068,0,84.86000061,63632.371,3.711999893,46.32695007,-117.7295489,33.66329471
82.95,0.466201544,1.216114044,1.325071812,1.041996598,47.03303909,1810.804932,6,51.65644455,-374.2793884,98.02248383,80.00003052,83.21250153,0,84.89900208,63632.381,3.711999893,46.32695007,-117.7295473,33.66329599
82.96,0.477080286,1.204034925,1.318206191,1.034435511,47.15589523,1811.495605,6,51.80416107,-374.1364441,98.62922668,64.42625427,83.36251068,0,84.89900208,63632.391,3.711999893,47.26646423,-117.7295458,33.66329728
82.97,0.487004369,1.19227922,1.338249326,1.028263927,47.31485367,1812.188477,6,51.95317078,-373.993866,98.40450287,64.42625427,83.4750061,0,84.89900208,63632.401,3.711999893,47.26646423,-117.7295441,33.66329856
82.98,0.495920628,1.181031346,1.350576758,1.023695707,47.39583969,1812.882813,6,52.10346222,-373.8521118,98.40450287,64.42625427,83.62500763,0,84.89900208,63632.411,3.711999893,47.26646423,-117.7295425,33.66329983
82.99,0.503805041,1.170448661,1.350707054,1.020890594,47.46139908,1813.578613,6,52.25443268,-373.7106628,98.56182098,64.42625427,83.73751068,0,84.89900208,63632.421,3.711999893,47.26646423,-117.7295409,33.6633011
83,0.510661721,1.160658002,1.35297668,1.01994741,47.61693192,1814.275757,6,52.40652847,-373.5694275,98.87641907,64.42625427,83.85001373,0,84.89900208,63632.431,3.711999893,47.26646423,-117.7295393,33.66330237
83.01,0.516520679,1.151753306,1.345119596,1.020900011,47.69619751,1814.974731,6,52.55918884,-373.4282837,98.62922668,64.42625427,83.85001373,0,84.89900208,63632.441,3.711999893,47.26646423,-117.7295376,33.66330364
83.02,0.52143532,1.143794179,1.343331456,1.023714662,47.86458969,1815.675537,6,52.71286011,-373.2871704,98.08989716,54.42627335,84.22501373,0,84.89900208,63632.451,3.711999893,47.26646423,-117.7295359,33.6633049
83.03,0.525478482,1.136805296,1.330798507,1.028290033,47.93186188,1816.378052,6,52.86760712,-373.1467896,98.02248383,54.42627335,84.22501373,0,84.89900208,63632.461,3.711999893,47.26646423,-117.7295343,33.66330617
